"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Qatar","QAT","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.234001159668","45.7639999389648","45.6679992675781","45.9770011901855","46.0909996032715","46.257999420166","46.0970001220703","44.9930000305176","44.6809997558594","44.7200012207031","44.6080017089844","45.1049995422363","45.4049987792969","45.9630012512207","45.9469985961914","46.7519989013672","47.8580017089844","49.0419998168945","49.0820007324219","49.3269996643066","51.0890007019043","52.2350006103516","53.5779991149902","55.0550003051758","56.6209983825684","58.2050018310547","58.2529983520508","58.3030014038086","58.306999206543","58.3860015869141","57.3470001220703","57.2150001525879",
"Romania","ROU","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9819984436035","62.5260009765625","62.939998626709","62.1129989624023","61.2820014953613","60.4459991455078","57.3779983520508","59.6459999084473","58.5629997253418","58.6459999084473","58.1870002746582","57.0909996032715","51.2690010070801","49.0480003356934","48.6870002746582","46.8650016784668","47.8429985046387","47.4749984741211","46.8289985656738","46.6549987792969","46.2039985656738","46.1030006408691","46.2519989013672","46.0029983520508","46.189998626709","45.2560005187988","44.4609985351563","45.9119987487793","45.6730003356934","45.6020011901855","45.382999420166","42.7949981689453",
"Russian Federation","RUS","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7919998168945","57.7980003356934","57.939998626709","56.0550003051758","54.1199989318848","53.5709991455078","52.7379989624023","51.7410011291504","51.0779991149902","54.4570007324219","54.5550003051758","53.4199981689453","54.431999206543","54.1860008239746","54.6669998168945","55.1479988098145","55.5219993591309","56.1290016174316","56.0620002746582","56.201000213623","55.8800010681152","56.1300010681152","56.0639991760254","55.7519989013672","55.6749992370605","55.4910011291504","55.609001159668","55.6559982299805","55.8629989624023","55.3139991760254","55.1349983215332","54.4889984130859",
"Rwanda","RWA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.572998046875","83.7060012817383","83.9260025024414","84.2559967041016","84.661003112793","85.0299987792969","85.0039978027344","84.9329986572266","84.8629989624023","84.7919998168945","84.7220001220703","84.6510009765625","84.5790023803711","84.5059967041016","84.4339981079102","84.3629989624023","84.2919998168945","84.2210006713867","84.1500015258789","84.0790023803711","84.0080032348633","83.9369964599609","83.8669967651367","83.7959976196289","83.7259979248047","83.7679977416992","83.8310012817383","83.8759994506836","83.9140014648438","83.9649963378906","82.2910003662109","82.5009994506836",
"South Asia","SAS","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3266506424933","29.5002725190573","29.4683867925222","29.5778302181577","29.702848981421","29.4619429519901","29.533754615399","29.615034802216","29.716338304082","29.6704543915646","29.6589564539203","29.8722264621654","30.0875577499969","30.3795461802397","30.6755111729372","30.9499385642215","30.040130503559","29.1659099532638","28.3273695865186","27.5725092907614","26.8371713814041","25.7876297635201","24.7708213020912","24.5438148275485","24.2738921663051","24.1255742428859","23.7823054966929","23.7137851711395","23.3072038289314","23.8039385841443","21.3905873118945","21.9524221243483",
"Saudi Arabia","SAU","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.96399974823","14.5319995880127","14.5010004043579","14.7950000762939","15.1059999465942","15.4289999008179","15.7799997329712","16.1399993896484","16.4990005493164","16.8449993133545","15.789999961853","15.3500003814697","15.1840000152588","15.9329996109009","16.7159996032715","17.5419998168945","18.4209995269775","17.9519996643066","17.5790004730225","17.1350002288818","18.4360008239746","19.8120002746582","20.3600006103516","19.9629993438721","20.2649993896484","21.1749992370605","22.0209999084473","20.1389999389648","21.9050006866455","26.7630004882813","31.9570007324219","30.9370002746582",
"Sudan","SDN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5890007019043","24.4220008850098","25.2689990997314","26.1299991607666","27.003999710083","27.8899993896484","28.7910003662109","28.7840003967285","28.7779998779297","28.7719993591309","28.7660007476807","28.7600002288818","28.753999710083","28.75","28.7490005493164","28.7520008087158","28.7719993591309","28.7950000762939","28.8190002441406","28.8400001525879","28.8560009002686","28.8579998016357","28.92799949646","29.0049991607666","29.0879993438721","29.17799949646","29.2630004882813","29.3540000915527","29.4500007629395","29.548999786377","28.2250003814697","28.6529998779297",
"Senegal","SEN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1969985961914","32.2519989013672","32.3110008239746","32.3819999694824","32.476001739502","32.5999984741211","32.673999786377","32.7779998779297","32.9029998779297","33.0340003967285","33.1609992980957","33.25","33.3409996032715","33.431999206543","33.5169982910156","33.5929985046387","33.6380004882813","33.7099990844727","33.7849998474121","33.8660011291504","33.951000213623","34.0400009155273","34.1339988708496","34.2319984436035","34.3339996337891","34.4379997253418","34.4599990844727","34.4930000305176","34.5369987487793","34.5929985046387","33.2599983215332","33.5099983215332",
"Singapore","SGP","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8969993591309","47.4519996643066","48.0110015869141","48.5699996948242","49.2220001220703","50.0499992370605","50.6319999694824","51.132999420166","51.1769981384277","51.7299995422363","52.1590003967285","52.6300010681152","51.6619987487793","52.3849983215332","52.8470001220703","53.5460014343262","54.1920013427734","54.8079986572266","57.2599983215332","56.8870010375977","58.0800018310547","58.8300018310547","59.7980003356934","60.1290016174316","61.3580017089844","62.568000793457","62.5110015869141","62.1389999389648","62.0690002441406","62.2639999389648","59.9259986877441","59.4059982299805",
"Solomon Islands","SLB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2850036621094","84.1869964599609","83.8980026245117","83.8649978637695","83.6839981079102","83.5329971313477","83.5690002441406","83.6940002441406","83.7239990234375","83.822998046875","84.4069976806641","84.7870025634766","84.9860000610352","84.859001159668","84.7839965820313","84.6890029907227","84.5429992675781","84.3870010375977","84.2389984130859","84.4779968261719","84.3420028686523","84.0260009765625","83.9690017700195","83.9589996337891","83.9729995727539","83.9779968261719","83.9609985351563","83.9300003051758","83.8939971923828","83.8899993896484","83.0510025024414","83.056999206543",
"Sierra Leone","SLE","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7279968261719","64.6490020751953","64.5920028686523","64.5619964599609","64.5559997558594","64.5599975585938","64.5270004272461","64.5429992675781","64.5839996337891","64.6169967651367","64.6129989624023","64.6159973144531","64.6360015869141","64.6650009155273","65.9169998168945","64.9980010986328","64.0690002441406","63.1279983520508","62.1780014038086","61.2179985046387","60.2490005493164","59.2719993591309","58.2869987487793","57.2960014343262","56.2999992370605","56.4179992675781","56.5330009460449","56.6510009765625","56.7760009765625","56.9189987182617","56.2109985351563","56.0859985351563",
"El Salvador","SLV","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8860015869141","39.0870018005371","39.7179985046387","41.4049987792969","42.8489990234375","41.1720008850098","40.0890007019043","40.189998626709","44.0050010681152","43.9529991149902","43.7299995422363","43.4970016479492","43.2700004577637","45.2669982910156","43.5449981689453","44.3409996032715","45.1310005187988","44.923999786377","45.1660003662109","45.4070014953613","45.6520004272461","45.3950004577637","46.1290016174316","47.359001159668","45.875","44.7970008850098","45.4440002441406","44.7290000915527","44.4739990234375","45.3520011901855","42.4459991455078","43.5789985656738",
"San Marino","SMR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7119998931885","21.6200008392334","21.5550003051758","21.5060005187988","21.4419994354248","21.3349990844727","21.201000213623","21.0699996948242","20.9400005340576","20.8279991149902","20.7469997406006","20.6340007781982","20.5729999542236","20.5499992370605","20.5429992675781","20.5450000762939","20.5","20.4589996337891","20.4349994659424","20.443000793457","20.488000869751","20.507999420166","20.5709991455078","20.6599998474121","20.7530002593994","20.8379993438721","20.9150009155273","20.9799995422363","21.0400009155273","21.1060009002686","20.8330001831055","20.9009990692139",
"Serbia","SRB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1110000610352","49.5180015563965","49.7159996032715","49.7550010681152","49.5089988708496","49.1949996948242","48.7709999084473","48.3219985961914","48.1129989624023","48.7060012817383","48.3219985961914","47.931999206543","47.6020011901855","47.3810005187988","46.984001159668","44.5880012512207","42.5309982299805","42.8089981079102","43.2849998474121","41.2480010986328","38.9739990234375","37.9329986572266","38.2490005493164","40.4000015258789","43.7799987792969","43.423999786377","45.4059982299805","46.2550010681152","46.6539993286133","47.0620002746582","46.4830017089844","46.6180000305176",
"Sub-Saharan Africa (excluding high income)","SSA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8305017420096","62.9234947749398","63.0119355643811","63.0578602764018","63.0862365139559","63.2158810469635","63.318708001226","63.3941830843379","63.4807890515995","63.5734138824191","63.6651931811801","63.7282173310516","63.8320189315032","63.9358776276045","64.0260207938156","64.0961246599495","63.9834078343387","63.8219972620976","63.5995794930239","63.2359627701497","62.8745982160828","62.732055807946","62.1232227490449","61.6715998621627","61.5266451126275","61.5613809239009","61.5136304168932","61.5399221238214","61.5288616376881","61.559530187141","59.7313393349385","60.2935193550595",
"South Sudan","SSD","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.5670013427734","71.5169982910156","71.5139999389648","71.5410003662109","71.5540008544922","71.4990005493164","71.4649963378906","71.4380035400391","71.4059982299805","71.3850021362305","71.3899993896484","71.3710021972656","71.3939971923828","71.447998046875","71.5080032348633","71.5579986572266","71.5869979858398","71.6149978637695","71.6490020751953","71.7040023803711","71.7939987182617","71.8280029296875","71.879997253418","71.9509963989258","72.0350036621094","72.1360015869141","72.2070007324219","72.2809982299805","72.3629989624023","72.4509963989258","69.2279968261719","70.4400024414063",
"Sub-Saharan Africa","SSF","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8305017420096","62.9234947749398","63.0119355643811","63.0578602764018","63.0862365139559","63.2158810469635","63.318708001226","63.3941830843379","63.4807890515995","63.5734138824191","63.6651931811801","63.7282173310516","63.8320189315032","63.9358776276046","64.0260207938156","64.0961246599495","63.9834078343387","63.8219972620976","63.5995794930239","63.2359627701497","62.8745982160828","62.732055807946","62.1232227490449","61.6715998621627","61.5266451126275","61.5613809239009","61.5136304168932","61.5399221238214","61.5288616376881","61.559530187141","59.7313393349385","60.2935193550595",
"Small states","SST","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6200657849268","49.4010521853524","49.2320321439052","49.1109503208103","49.1322171297573","49.0996211850577","48.9966494533169","48.8744527148738","48.7829930707399","48.7923671813597","48.843045133977","48.7866954487023","48.8261332256257","49.1611169264575","49.6114568594615","49.9098547885667","50.2675513351054","50.4118897510937","50.7237414196174","50.7202452879043","50.6539009938625","50.7037580816258","50.97590964746","51.4842602584511","51.5272722439123","51.6786656932872","51.8395456594785","51.9766857086036","51.9436507000719","52.1040112219751","50.4110290237738","50.7248777734032",
"Sao Tome and Principe","STP","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.701000213623","36.7649993896484","36.8330001831055","36.9160003662109","37.0219993591309","37.1529998779297","37.2630004882813","37.4020004272461","37.548999786377","37.685001373291","37.7980003356934","37.8660011291504","37.9179992675781","37.9339981079102","37.9189987182617","37.8720016479492","37.8839988708496","37.8810005187988","37.8720016479492","37.8569984436035","37.8440017700195","37.8339996337891","37.818000793457","37.8059997558594","37.8170013427734","37.8520011901855","37.9160003662109","37.9990005493164","38.1020011901855","38.2179985046387","36.7770004272461","37.1370010375977",
"Suriname","SUR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2540016174316","33.3390007019043","33.1669998168945","32.310001373291","32.4119987487793","32.2630004882813","32.3790016174316","32.5019989013672","32.6279983520508","32.7550010681152","33.4580001831055","34.1710014343262","34.8800010681152","35.5909996032715","36.3059997558594","37.0299987792969","37.757999420166","38.4930000305176","39.2330017089844","39.9749984741211","40.7179985046387","41.4630012512207","42.2080001831055","42.9550018310547","43.7029991149902","44.4529991149902","45.2039985656738","45.3440017700195","45.5880012512207","45.443000793457","42.6669998168945","43.4490013122559",
"Slovak Republic","SVK","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1920013427734","59.7039985656738","57.4329986572266","55.1269989013672","51.3629989624023","51.4930000305176","52.2789993286133","51.742000579834","51.1349983215332","51.6240005493164","52.2680015563965","52.8600006103516","52.3759994506836","52.6580009460449","52.5579986572266","51.3129997253418","50.7299995422363","50.6100006103516","51.0089988708496","50.3160018920898","50.818000793457","50.1679992675781","50.7050018310547","51.0509986877441","51.1020011901855","51.9669990539551","52.5699996948242","52.6959991455078","52.3009986877441","52.314998626709","51.9410018920898","54.7430000305176",
"Slovenia","SVN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2130012512207","51.2239990234375","51.2550010681152","51.234001159668","51.2099990844727","51.201000213623","51.1940002441406","52.3730010986328","53.3790016174316","51.4259986877441","51.4090003967285","51.1189994812012","51.9070014953613","50.181999206543","52.8359985351563","52.9020004272461","53.2760009765625","53.3349990844727","53.5699996948242","53.6259994506836","53.2490005493164","52.3129997253418","52.2089996337891","51.5859985351563","52.2019996643066","51.8790016174316","52.0009994506836","53.8040008544922","53.7509994506836","53.2540016174316","53.2179985046387","53.7630004882813",
"Sweden","SWE","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1360015869141","62.4729995727539","61.1059989929199","59.4570007324219","58.6209983825684","59.0919990539551","59.2649993896484","58.6870002746582","58.1459999084473","58.8390007019043","58.359001159668","58.4930000305176","58.5909996032715","58.7120018005371","58.4010009765625","58.8230018615723","59.2200012207031","59.673999786377","59.7890014648438","59.3440017700195","58.9370002746582","59.4710006713867","59.7210006713867","60.2029991149902","60.398998260498","60.689998626709","60.7430000305176","60.9959983825684","61.1590003967285","61.1879997253418","60.6279983520508","61.6510009765625",
"Eswatini","SWZ","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8860015869141","43.9990005493164","44.0890007019043","44.1780014038086","44.3009986877441","44.476001739502","44.5870018005371","44.7599983215332","44.9830017089844","45.2210006713867","45.4560012817383","45.6430015563965","45.7910003662109","45.9150009155273","46.0369987487793","46.1640014648438","46.2809982299805","46.3880004882813","46.4819984436035","46.560001373291","46.625","46.6669998168945","46.7299995422363","46.7970008850098","46.8479995727539","46.8769989013672","47.0270004272461","47.1220016479492","47.1940002441406","47.2910003662109","44.8839988708496","45.6220016479492",
"Sint Maarten (Dutch part)","SXM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0629997253418","19.2709999084473","19.5349998474121","19.75","20.0919990539551","20.4710006713867","19.0270004272461","17.7070007324219","16.4939994812012","18.568000793457","20.8409996032715","20.1669998168945","19.5060005187988","18.8659992218018","17.5849990844727","16.3759994506836","15.253999710083","14.1180000305176","14.8050003051758","13.1700000762939","12.9680004119873","14.9300003051758","15.1140003204346","15.3459997177124","15.5920000076294","15.8100004196167","15.9860000610352","16.1310005187988","16.2469997406006","16.3540000915527","15.4300003051758","15.7150001525879",
"Turks and Caicos Islands","TCA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5619964599609","64.4800033569336","64.4150009155273","64.3649978637695","63.7700004577637","63.1699981689453","62.5660018920898","61.9570007324219","61.3440017700195","60.7270011901855","60.1049995422363","59.4809989929199","58.8520011901855","58.2190017700195","57.5820007324219","56.943000793457","56.3009986877441","55.6559982299805","55.0099983215332","54.3600006103516","53.7080001831055","53.056999206543","52.4029998779297","51.7480010986328","51.0909996032715","50.4329986572266","49.7770004272461","49.1199989318848","48.4620018005371","48.548999786377","46.443000793457","46.9140014648438",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9775855340142","68.6578226588498","68.5155435067431","68.1767966448223","68.0791507431747","67.8715943355102","67.685946531466","67.3179113550123","67.1627215410224","66.8914773750343","66.6812223801241","66.0522102987969","65.2866853728449","64.7166066767768","64.0592402188708","63.5028303271326","62.9656008610404","62.9271738904634","62.4342796679593","61.9024339232571","61.428953879334","61.6835408554245","61.5839064842408","61.3101758383328","61.3010120751587","61.2420278040182","61.0656807328385","60.8202107669832","60.8190290975998","60.7984866357711","59.5691572433911","59.4686880978497",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.2960645603429","53.41032166574","53.446910938896","52.035047825017","51.787867662069","51.3606352657878","50.6515324580804","49.9880878603757","49.581230336356","50.7716575629204","50.2668085877235","49.7953668959411","49.7231962333753","49.1044049507868","48.6271032582096","48.5166761486726","48.4027978404101","48.5689696818768","48.5800085737544","48.6726244422791","48.6940616527639","48.8847073890704","48.8582371477482","48.8058110956267","48.8058857999957","48.799885294078","48.7949829473692","48.927629493587","48.9470250842988","48.7458256066854","47.5256418991578","47.4275762123996",
"Togo","TGO","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0400009155273","54.0550003051758","54.0999984741211","54.1679992675781","54.2470016479492","54.3289985656738","54.4939994812012","54.6539993286133","54.810001373291","54.9659996032715","55.1230010986328","55.1570014953613","55.2000007629395","55.2449989318848","55.2820014953613","55.3059997558594","55.2919998168945","55.2809982299805","55.273998260498","55.2760009765625","55.2919998168945","55.306999206543","55.3400001525879","55.3930015563965","55.4650001525879","55.5559997558594","55.6520004272461","55.7639999389648","55.8919982910156","56.0349998474121","55.5019989013672","55.4879989624023",
"Thailand","THA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6139984130859","65.4850006103516","65.370002746582","65.2649993896484","65.1790008544922","66.0879974365234","67.0110015869141","67.5139999389648","65.8769989013672","64.2770004272461","64.9929962158203","65.1520004272461","65.1539993286133","65.1559982299805","65.2539978027344","66.2829971313477","65.0970001220703","65.9410018920898","65.7600021362305","64.6750030517578","63.6889991760254","65.9229965209961","65.3099975585938","62.101001739502","61.5390014648438","61.1139984130859","60.1920013427734","59.4039993286133","59.6660003662109","59.0200004577637","59.2050018310547","58.992000579834",
"Tajikistan","TJK","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.4309997558594","31.4139995574951","31.3929996490479","31.3700008392334","31.3479995727539","31.3279991149902","31.3150005340576","31.30299949646","31.2929992675781","31.2840003967285","31.2740001678467","31.2660007476807","31.257999420166","31.2509994506836","31.5520000457764","30.9340000152588","30.2919998168945","29.5919990539551","28.9069995880127","28.69700050354","29.2040004730225","29.7189998626709","30.2399997711182","30.7649993896484","31.2940006256104","31.8279991149902","32.3660011291504","31.7959995269775","31.2770004272461","30.7970008850098","30.3910007476807","30.2099990844727",
"Turkmenistan","TKM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8559989929199","41.382999420166","42.8950004577637","43.0009994506836","45.0209999084473","46.0279998779297","45.5349998474121","47.0250015258789","46.4039993286133","44.9169998168945","44.4970016479492","44.185001373291","44.2550010681152","44.0410003662109","43.6790008544922","42.689998626709","41.9329986572266","41.2330017089844","40.3849983215332","40.101001739502","39.6730003356934","39.0379981994629","38.6349983215332","38.3139991760254","38.0279998779297","37.8839988708496","37.7599983215332","37.6380004882813","37.5340003967285","37.4389991760254","36.8359985351563","36.5400009155273",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5357617240596","41.8530861233372","42.6952515779938","43.593628310978","44.4580277141022","45.3205669750248","45.0754564147616","46.1470479191766","46.6393389488236","46.8229000347566","47.1678677896505","47.6883746720906","48.0072499466381","48.5305505815386","49.4991209506411","50.17444221257","50.4929292250292","50.3722344629564","50.3874284221547","50.9822702863169","50.5490568362792","50.2140826054753","50.5407624210019","50.5862158218641","50.3699741913584","50.5222852955951","50.6668415049817","50.8556934402167","51.1381769640186","51.3545903503489","46.3120746264999","48.7842976077164",
"Timor-Leste","TLS","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.818000793457","63.4059982299805","63.0330009460449","62.6839981079102","62.3390007019043","62","61.5909996032715","61.4459991455078","61.5620002746582","63.8390007019043","63.189998626709","62.4949989318848","62.9780006408691","63.2389984130859","63.3600006103516","63.3269996643066","63.6809997558594","63.2430000305176","62.7649993896484","62.3699989318848","62.015998840332","61.8349990844727","61.6500015258789","61.6349983215332","61.5229988098145","61.4729995727539","61.4049987792969","61.6619987487793","61.7879981994629","61.726001739502","61.0830001831055","60.9869995117188",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5716962965767","16.6247545538122","16.914410261857","16.8396048304211","17.1833841534889","16.9702439079518","16.8449449455875","16.8620625363244","16.9213491499827","17.5503862896543","17.8367891443244","17.9920841053912","17.5576389189754","17.9565285068245","18.3372662006959","18.7451571733767","18.7808838856036","18.9962097034972","18.1120740295682","18.4234403956856","18.2699302430292","17.7244891860428","18.0003452355567","17.9131050449075","17.8131322186616","18.1374141499287","18.6880230537157","18.3903683787129","17.3860574278882","16.5660401679734","15.2748671962112","15.4428827592773",
"Tonga","TON","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7519989013672","38.0769996643066","40.4420013427734","42.8359985351563","45.2410011291504","44.9160003662109","44.5610008239746","44.2050018310547","43.8520011901855","43.5089988708496","43.1790008544922","42.8790016174316","42.601001739502","42.3300018310547","42.0620002746582","41.7949981689453","41.5","41.2019996643066","40.9020004272461","40.6080017089844","40.318000793457","40.023998260498","39.7369995117188","39.4539985656738","39.1759986877441","38.9020004272461","38.6119995117188","38.3279991149902","38.0470008850098","38.0499992370605","37.4659996032715","37.2919998168945",
"South Asia (IDA & IBRD)","TSA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3266506424933","29.5002725190573","29.4683867925222","29.5778302181577","29.702848981421","29.4619429519901","29.533754615399","29.615034802216","29.716338304082","29.6704543915646","29.6589564539203","29.8722264621654","30.0875577499969","30.3795461802397","30.6755111729372","30.9499385642215","30.040130503559","29.1659099532638","28.3273695865186","27.5725092907614","26.8371713814041","25.7876297635201","24.7708213020912","24.5438148275485","24.2738921663051","24.1255742428859","23.7823054966929","23.7137851711395","23.3072038289314","23.8039385841443","21.3905873118945","21.9524221243483",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.8305017420096","62.9234947749398","63.0119355643811","63.0578602764018","63.086236513956","63.2158810469635","63.318708001226","63.3941830843379","63.4807890515995","63.5734138824191","63.6651931811801","63.7282173310516","63.8320189315032","63.9358776276046","64.0260207938156","64.0961246599495","63.9834078343387","63.8219972620976","63.5995794930239","63.2359627701497","62.8745982160828","62.7320558079461","62.1232227490449","61.6715998621627","61.5266451126275","61.5613809239009","61.5136304168932","61.5399221238214","61.5288616376881","61.559530187141","59.7313393349385","60.2935193550595",
